77	77	0	0	1	1	2	3	0	0	0
77	77	0	0	1	3	4	8	0	0	0
77	77	0	0	1	5	6	3	0	0	0
77	77	0	0	1	7	8	0	5	0	0
77	77	0	0	1	10	11	4	0	0	0
77	77	0	0	1	12	13	2	0	0	0
77	77	0	0	1	17	18	2	0	0	0
77	77	0	0	1	18	19	3	0	0	0
77	77	0	0	1	20	21	1	0	0	0
77	77	0	0	1	22	23	2	0	0	0
77	77	0	0	1	23	24	3	0	0	0
77	77	0	0	1	26	27	2	0	0	0
77	77	0	0	1	27	28	2	0	0	0
77	77	0	0	1	28	29	5	0	0	0
77	77	0	0	1	29	30	2	0	0	0
77	77	0	0	1	32	33	4	0	0	0
77	77	0	0	1	33	34	2	0	0	0
77	77	0	0	1	35	36	1	0	0	0
77	77	0	0	1	39	40	0	0	6	0
77	77	0	0	1	40	41	1	0	0	0
77	77	0	0	1	41	42	1	0	0	0
77	77	0	0	1	44	45	0	1	0	0
77	77	0	0	1	45	46	0	0	3	0
77	77	0	0	1	47	48	4	0	0	0
77	77	0	0	1	49	50	2	0	0	0
77	77	0	0	1	57	58	1	0	0	0
77	77	0	0	1	58	59	3	0	0	0
77	77	0	0	1	63	64	2	0	0	0
77	77	0	0	1	66	67	1	0	0	0
77	77	0	0	1	68	69	1	0	0	0
77	77	0	0	1	69	70	5	0	0	0
77	77	0	0	1	70	71	1	0	0	0
77	77	0	0	1	72	73	2	0	0	0
77	77	0	0	1	77	78	2	0	0	0
77	77	0	0	1	81	82	4	0	0	0
77	77	0	0	1	84	85	5	0	0	0
77	77	0	0	1	85	86	1	0	0	0
77	77	0	0	1	86	87	1	0	0	0
77	77	0	0	1	87	88	3	0	0	0
77	77	0	0	1	88	89	1	0	0	0
77	77	0	0	1	91	92	1	0	0	0
77	77	0	0	1	92	93	1	0	0	0
77	77	0	0	1	94	95	1	0	0	0
77	77	0	0	1	96	97	1	0	0	0
77	77	0	0	1	98	99	5	0	0	0
77	77	0	0	1	99	100	4	0	0	0
