63	63	0	0	1	1	2	6	0	0	0
63	63	0	0	1	3	4	5	0	0	0
63	63	0	0	1	5	6	2	0	0	0
63	63	0	0	1	7	8	2	0	0	0
63	63	0	0	1	10	11	7	0	0	0
63	63	0	0	1	11	12	0	1	0	0
63	63	0	0	1	12	13	0	0	3	0
63	63	0	0	1	15	16	1	0	0	0
63	63	0	0	1	17	18	6	0	0	0
63	63	0	0	1	20	21	6	0	0	0
63	63	0	0	1	22	23	4	0	0	0
63	63	0	0	1	26	27	3	0	0	0
63	63	0	0	1	28	29	4	0	0	0
63	63	0	0	1	30	31	2	0	0	0
63	63	0	0	1	32	33	1	0	5	0
63	63	0	0	1	35	36	0	0	1	0
63	63	0	0	1	38	39	0	1	0	0
63	63	0	0	1	39	40	0	0	4	0
63	63	0	0	1	41	42	2	0	0	0
63	63	0	0	1	42	43	3	0	0	0
63	63	0	0	1	47	48	4	0	0	0
63	63	0	0	1	51	52	1	0	0	0
63	63	0	0	1	52	53	1	0	0	0
63	63	0	0	1	55	56	3	0	0	0
63	63	0	0	1	57	58	5	0	0	0
63	63	0	0	1	61	62	1	0	0	0
63	63	0	0	1	62	63	1	0	0	0
63	63	0	0	1	63	64	2	0	0	0
63	63	0	0	1	65	66	6	0	0	0
63	63	0	0	1	68	69	6	0	0	0
63	63	0	0	1	69	70	3	0	0	0
63	63	0	0	1	70	71	1	0	0	0
63	63	0	0	1	72	73	3	0	0	0
63	63	0	0	1	73	74	1	0	0	0
63	63	0	0	1	74	75	1	0	0	0
63	63	0	0	1	75	76	1	0	0	0
63	63	0	0	1	76	77	3	0	0	0
63	63	0	0	1	79	80	0	1	0	0
63	63	0	0	1	80	81	0	0	1	0
63	63	0	0	1	81	82	1	0	0	0
63	63	0	0	1	84	85	1	0	0	0
63	63	0	0	1	86	87	1	0	0	0
63	63	0	0	1	88	89	0	0	1	0
63	63	0	0	1	97	98	1	0	0	0
63	63	0	0	1	99	100	2	0	0	0
