3	3	0	0	1	1	2	3	0	0	0
3	3	0	0	1	3	4	2	0	0	0
3	3	0	0	1	5	6	2	0	0	0
3	3	0	0	1	7	8	0	3	0	0
3	3	0	0	1	10	11	4	0	0	0
3	3	0	0	1	11	12	4	0	2	0
3	3	0	0	1	12	13	1	0	0	0
3	3	0	0	1	13	14	2	0	0	0
3	3	0	0	1	15	16	0	1	0	0
3	3	0	0	1	17	18	5	0	0	0
3	3	0	0	1	19	20	1	0	0	0
3	3	0	0	1	20	21	1	0	0	0
3	3	0	0	1	22	23	3	0	0	0
3	3	0	0	1	23	24	7	0	0	0
3	3	0	0	1	26	27	2	0	0	0
3	3	0	0	1	27	28	3	0	0	0
3	3	0	0	1	28	29	2	0	0	0
3	3	0	0	1	29	30	1	0	0	0
3	3	0	0	1	30	31	2	0	0	0
3	3	0	0	1	32	33	5	0	0	0
3	3	0	0	1	33	34	1	0	0	0
3	3	0	0	1	35	36	2	0	0	0
3	3	0	0	1	36	37	0	3	0	0
3	3	0	0	1	39	40	0	0	7	0
3	3	0	0	1	40	41	3	0	0	0
3	3	0	0	1	41	42	2	0	0	0
3	3	0	0	1	42	43	1	0	0	0
3	3	0	0	1	44	45	0	2	0	0
3	3	0	0	1	45	46	0	0	1	0
3	3	0	0	1	46	47	1	0	0	0
3	3	0	0	1	47	48	3	0	0	0
3	3	0	0	1	49	50	1	0	0	0
3	3	0	0	1	50	51	0	0	1	0
3	3	0	0	1	55	56	2	0	0	0
3	3	0	0	1	56	57	2	0	0	0
3	3	0	0	1	58	59	4	0	0	0
3	3	0	0	1	61	62	1	0	0	0
3	3	0	0	1	62	63	2	0	0	0
3	3	0	0	1	63	64	7	0	0	0
3	3	0	0	1	64	65	1	0	0	0
3	3	0	0	1	65	66	6	0	0	0
3	3	0	0	1	66	67	5	0	0	0
3	3	0	0	1	69	70	4	0	0	0
3	3	0	0	1	73	74	2	0	0	0
3	3	0	0	1	76	77	3	0	0	0
3	3	0	0	1	77	78	7	0	0	0
3	3	0	0	1	81	82	5	0	0	0
3	3	0	0	1	84	85	2	0	0	0
3	3	0	0	1	85	86	2	0	0	0
3	3	0	0	1	87	88	3	0	0	0
3	3	0	0	1	88	89	1	0	0	0
3	3	0	0	1	90	91	1	0	0	0
3	3	0	0	1	91	92	1	0	0	0
3	3	0	0	1	92	93	1	0	0	0
3	3	0	0	1	94	95	1	0	0	0
3	3	0	0	1	96	97	1	0	0	0
3	3	0	0	1	97	98	1	0	0	0
3	3	0	0	1	98	99	2	0	0	0
3	3	0	0	1	99	100	1	0	0	0
